Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC01_Bento_Filter_TumorSize-1-2.xlsx"")",Chrome 92.0.4515.107,,,2021-07-29 10:04:29,2021-07-29 10:04:47,17.286s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:04:47,2021-07-29 10:04:47,0.081s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-29 10:04:47,2021-07-29 10:04:47,0.103s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:04:47,2021-07-29 10:04:48,0.725s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-29 10:04:48,2021-07-29 10:04:48,0.122s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/TumorSize/TumorSize_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:04:48,2021-07-29 10:04:48,0.097s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/TumorSize/TumorSize_Ddn"")",Chrome 92.0.4515.107,,,2021-07-29 10:04:48,2021-07-29 10:04:48,0.128s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/TumorSize/1_to_2_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-29 10:04:48,2021-07-29 10:04:48,0.263s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/TumorSize/TumorSize_Ddn"")",Chrome 92.0.4515.107,,,2021-07-29 10:04:48,2021-07-29 10:04:48,0.154s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-29 10:04:48,2021-07-29 10:04:57,8.487s,PASSED
"ctdc.utilities.ReadExcel.Neo4j(G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.107,,,2021-07-29 10:04:57,2021-07-29 10:05:05,8.170s,PASSED
"ctdc.utilities.runtestcaseforKatalon.validateStatBar(""Bento"")",Chrome 92.0.4515.107,,,2021-07-29 10:05:05,2021-07-29 10:05:05,0.094s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 10:05:05,2021-07-29 10:05:06,0.612s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/TumorSize/TC02_Bento_Filter_TumorSize-2-3,Chrome 92.0.4515.107,,Filter,2021-07-29 10:05:06,2021-07-29 10:05:41,35.534s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-29 10:05:06,2021-07-29 10:05:06,0.002s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 10:05:06,2021-07-29 10:05:06,0.004s,PASSED
"openBrowser("""")",Chrome 92.0.4515.107,,,2021-07-29 10:05:06,2021-07-29 10:05:07,1.142s,PASSED
maximizeWindow(),Chrome 92.0.4515.107,,,2021-07-29 10:05:07,2021-07-29 10:05:08,0.118s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC02_Bento_Filter_TumorSize-2-3.xlsx"")",Chrome 92.0.4515.107,,,2021-07-29 10:05:08,2021-07-29 10:05:22,14.301s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:05:22,2021-07-29 10:05:22,0.095s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-29 10:05:22,2021-07-29 10:05:22,0.128s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:05:22,2021-07-29 10:05:23,0.869s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-29 10:05:23,2021-07-29 10:05:23,0.123s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/TumorSize/TumorSize_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:05:23,2021-07-29 10:05:23,0.114s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/TumorSize/TumorSize_Ddn"")",Chrome 92.0.4515.107,,,2021-07-29 10:05:23,2021-07-29 10:05:23,0.145s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/TumorSize/2_to_3_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-29 10:05:23,2021-07-29 10:05:24,0.321s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/TumorSize/TumorSize_Ddn"")",Chrome 92.0.4515.107,,,2021-07-29 10:05:24,2021-07-29 10:05:24,0.335s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-29 10:05:24,2021-07-29 10:05:33,8.854s,PASSED
"ctdc.utilities.ReadExcel.Neo4j(G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.107,,,2021-07-29 10:05:33,2021-07-29 10:05:41,7.825s,PASSED
"ctdc.utilities.runtestcaseforKatalon.validateStatBar(""Bento"")",Chrome 92.0.4515.107,,,2021-07-29 10:05:41,2021-07-29 10:05:41,0.044s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 10:05:41,2021-07-29 10:05:41,0.611s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/TumorSize/TC03_Bento_Filter_TumorSize-3-4,Chrome 92.0.4515.107,,Filter,2021-07-29 10:05:41,2021-07-29 10:06:17,35.955s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-29 10:05:41,2021-07-29 10:05:41,0.002s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 10:05:42,2021-07-29 10:05:42,0.004s,PASSED
"openBrowser("""")",Chrome 92.0.4515.107,,,2021-07-29 10:05:42,2021-07-29 10:05:43,1.211s,PASSED
maximizeWindow(),Chrome 92.0.4515.107,,,2021-07-29 10:05:43,2021-07-29 10:05:43,0.118s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC03_Bento_Filter_TumorSize-3-4.xlsx"")",Chrome 92.0.4515.107,,,2021-07-29 10:05:43,2021-07-29 10:05:59,15.548s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:05:59,2021-07-29 10:05:59,0.126s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-29 10:05:59,2021-07-29 10:05:59,0.126s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:05:59,2021-07-29 10:06:00,0.837s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-29 10:06:00,2021-07-29 10:06:00,0.146s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/TumorSize/TumorSize_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:06:00,2021-07-29 10:06:00,0.119s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/TumorSize/TumorSize_Ddn"")",Chrome 92.0.4515.107,,,2021-07-29 10:06:00,2021-07-29 10:06:00,0.384s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/TumorSize/3_to_4_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-29 10:06:00,2021-07-29 10:06:01,0.264s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/TumorSize/TumorSize_Ddn"")",Chrome 92.0.4515.107,,,2021-07-29 10:06:01,2021-07-29 10:06:01,0.219s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-29 10:06:01,2021-07-29 10:06:09,8.486s,PASSED
"ctdc.utilities.ReadExcel.Neo4j(G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.107,,,2021-07-29 10:06:09,2021-07-29 10:06:17,7.234s,PASSED
"ctdc.utilities.runtestcaseforKatalon.validateStatBar(""Bento"")",Chrome 92.0.4515.107,,,2021-07-29 10:06:17,2021-07-29 10:06:17,0.032s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 10:06:17,2021-07-29 10:06:17,0.602s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/TumorSize/TC04_Bento_Filter_TumorSize-Below_1,Chrome 92.0.4515.107,,Filter,2021-07-29 10:06:17,2021-07-29 10:06:51,34.168s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-29 10:06:17,2021-07-29 10:06:17,0.001s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 10:06:18,2021-07-29 10:06:18,0.003s,PASSED
"openBrowser("""")",Chrome 92.0.4515.107,,,2021-07-29 10:06:18,2021-07-29 10:06:19,1.171s,PASSED
maximizeWindow(),Chrome 92.0.4515.107,,,2021-07-29 10:06:19,2021-07-29 10:06:19,0.113s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC04_Bento_Filter_TumorSize-Below_1.xlsx"")",Chrome 92.0.4515.107,,,2021-07-29 10:06:19,2021-07-29 10:06:32,13.255s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:06:32,2021-07-29 10:06:32,0.116s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-29 10:06:32,2021-07-29 10:06:33,0.124s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:06:33,2021-07-29 10:06:33,0.748s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-29 10:06:33,2021-07-29 10:06:33,0.127s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/TumorSize/TumorSize_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:06:33,2021-07-29 10:06:34,0.139s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/TumorSize/TumorSize_Ddn"")",Chrome 92.0.4515.107,,,2021-07-29 10:06:34,2021-07-29 10:06:34,0.427s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/TumorSize/Below_1_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-29 10:06:34,2021-07-29 10:06:34,0.200s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/TumorSize/TumorSize_Ddn"")",Chrome 92.0.4515.107,,,2021-07-29 10:06:34,2021-07-29 10:06:34,0.179s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-29 10:06:34,2021-07-29 10:06:43,8.476s,PASSED
"ctdc.utilities.ReadExcel.Neo4j(G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.107,,,2021-07-29 10:06:43,2021-07-29 10:06:51,7.981s,PASSED
"ctdc.utilities.runtestcaseforKatalon.validateStatBar(""Bento"")",Chrome 92.0.4515.107,,,2021-07-29 10:06:51,2021-07-29 10:06:51,0.033s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 10:06:51,2021-07-29 10:06:51,0.598s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/TumorSize/TC05_Bento_Filter_TumorSize-Above_4,Chrome 92.0.4515.107,,Filter,2021-07-29 10:06:51,2021-07-29 10:07:28,36.574s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-29 10:06:51,2021-07-29 10:06:52,0.001s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 10:06:52,2021-07-29 10:06:52,0.004s,PASSED
"openBrowser("""")",Chrome 92.0.4515.107,,,2021-07-29 10:06:52,2021-07-29 10:06:53,1.181s,PASSED
maximizeWindow(),Chrome 92.0.4515.107,,,2021-07-29 10:06:53,2021-07-29 10:06:53,0.112s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC05_Bento_Filter_TumorSize-Above_4.xlsx"")",Chrome 92.0.4515.107,,,2021-07-29 10:06:53,2021-07-29 10:07:10,16.541s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:07:10,2021-07-29 10:07:10,0.085s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-29 10:07:10,2021-07-29 10:07:10,0.121s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:07:10,2021-07-29 10:07:11,0.754s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-29 10:07:11,2021-07-29 10:07:11,0.105s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/TumorSize/TumorSize_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:07:11,2021-07-29 10:07:11,0.085s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/TumorSize/TumorSize_Ddn"")",Chrome 92.0.4515.107,,,2021-07-29 10:07:11,2021-07-29 10:07:11,0.123s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/TumorSize/Above_4_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-29 10:07:11,2021-07-29 10:07:11,0.230s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/TumorSize/TumorSize_Ddn"")",Chrome 92.0.4515.107,,,2021-07-29 10:07:11,2021-07-29 10:07:12,0.171s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-29 10:07:12,2021-07-29 10:07:20,8.423s,PASSED
"ctdc.utilities.ReadExcel.Neo4j(G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.107,,,2021-07-29 10:07:20,2021-07-29 10:07:27,7.516s,PASSED
"ctdc.utilities.runtestcaseforKatalon.validateStatBar(""Bento"")",Chrome 92.0.4515.107,,,2021-07-29 10:07:27,2021-07-29 10:07:27,0.037s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 10:07:27,2021-07-29 10:07:28,0.591s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/TumorSize/TC06_Bento_Filter_TumorSize-NotReported,Chrome 92.0.4515.107,,Filter,2021-07-29 10:07:28,2021-07-29 10:08:05,37.063s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-29 10:07:28,2021-07-29 10:07:28,0.001s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 10:07:29,2021-07-29 10:07:29,0.005s,PASSED
"openBrowser("""")",Chrome 92.0.4515.107,,,2021-07-29 10:07:29,2021-07-29 10:07:30,1.239s,PASSED
maximizeWindow(),Chrome 92.0.4515.107,,,2021-07-29 10:07:30,2021-07-29 10:07:30,0.116s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC06_Bento_Filter_TumorSize-NotReported.xlsx"")",Chrome 92.0.4515.107,,,2021-07-29 10:07:30,2021-07-29 10:07:47,16.783s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:07:47,2021-07-29 10:07:47,0.089s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-29 10:07:47,2021-07-29 10:07:47,0.111s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:07:47,2021-07-29 10:07:48,0.737s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-29 10:07:48,2021-07-29 10:07:48,0.119s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/TumorSize/TumorSize_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:07:48,2021-07-29 10:07:48,0.086s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/TumorSize/TumorSize_Ddn"")",Chrome 92.0.4515.107,,,2021-07-29 10:07:48,2021-07-29 10:07:48,0.110s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/TumorSize/NotReported_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-29 10:07:48,2021-07-29 10:07:48,0.214s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/TumorSize/TumorSize_Ddn"")",Chrome 92.0.4515.107,,,2021-07-29 10:07:48,2021-07-29 10:07:48,0.177s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-29 10:07:48,2021-07-29 10:07:57,8.446s,PASSED
"ctdc.utilities.ReadExcel.Neo4j(G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.107,,,2021-07-29 10:07:57,2021-07-29 10:08:05,7.702s,PASSED
"ctdc.utilities.runtestcaseforKatalon.validateStatBar(""Bento"")",Chrome 92.0.4515.107,,,2021-07-29 10:08:05,2021-07-29 10:08:05,0.035s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 10:08:05,2021-07-29 10:08:05,0.592s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/RecurrenceScore/TC01_Bento_Filter_RecurrScore-00-05,Chrome 92.0.4515.107,,Filter,2021-07-29 10:08:05,2021-07-29 10:09:41,1m - 35.960s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-29 10:08:05,2021-07-29 10:08:05,0.001s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 10:08:06,2021-07-29 10:08:06,0.005s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC01_Bento_Filter_RecurrScore-00-05.xlsx"")",Chrome 92.0.4515.107,,,2021-07-29 10:08:06,2021-07-29 10:08:22,16.785s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:08:22,2021-07-29 10:08:23,0.083s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-29 10:08:23,2021-07-29 10:08:23,0.108s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:08:23,2021-07-29 10:08:23,0.646s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-29 10:08:23,2021-07-29 10:08:23,0.115s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Recurrence Score/RecurrScore_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:08:23,2021-07-29 10:08:24,0.091s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Recurrence Score/RecurrScore_Ddn"")",Chrome 92.0.4515.107,,,2021-07-29 10:08:24,2021-07-29 10:08:24,0.129s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Recurrence Score/00_to_05_Chkbx""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:08:24,2021-07-29 10:08:24,0.122s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Recurrence Score/00_to_05_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-29 10:08:24,2021-07-29 10:08:24,0.220s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Recurrence Score/RecurrScore_Ddn"")",Chrome 92.0.4515.107,,,2021-07-29 10:08:24,2021-07-29 10:08:24,0.155s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-29 10:08:24,2021-07-29 10:08:33,8.433s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:08:33,2021-07-29 10:08:33,0.070s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 92.0.4515.107,,,2021-07-29 10:08:33,2021-07-29 10:08:33,0.195s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.107,,,2021-07-29 10:08:33,2021-07-29 10:09:40,1m - 7.654s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 10:09:41,2021-07-29 10:09:41,0.606s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/RecurrenceScore/TC02_Bento_Filter_RecurrScore-11-15,Chrome 92.0.4515.107,,Filter,2021-07-29 10:09:41,2021-07-29 10:14:35,4m - 54.201s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-29 10:09:41,2021-07-29 10:09:41,0.001s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 10:09:42,2021-07-29 10:09:42,0.004s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC02_Bento_Filter_RecurrScore-11-15.xlsx"")",Chrome 92.0.4515.107,,,2021-07-29 10:09:42,2021-07-29 10:09:59,16.972s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:09:59,2021-07-29 10:09:59,0.092s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-29 10:09:59,2021-07-29 10:09:59,0.102s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:09:59,2021-07-29 10:09:59,0.701s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-29 10:09:59,2021-07-29 10:10:00,0.117s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Recurrence Score/RecurrScore_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:10:00,2021-07-29 10:10:00,0.086s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Recurrence Score/RecurrScore_Ddn"")",Chrome 92.0.4515.107,,,2021-07-29 10:10:00,2021-07-29 10:10:00,0.146s,PASSED
